59          -100.72478900   33.04995900  0.000000E+00 -2.713720258078E+01 -1.036502794243E+01
60          -100.72480500   33.04893500  0.000000E+00 -2.713958786686E+01 -1.047826408396E+01
61          -100.72482100   33.04791200  0.000000E+00 -2.714197141526E+01 -1.059149656584E+01
62          -100.72483900   33.04688800  0.000000E+00 -2.714435171583E+01 -1.070483740548E+01
63          -100.72485700   33.04586400  0.000000E+00 -2.714673256673E+01 -1.081828262670E+01
64          -100.72487500   33.04483900  0.000000E+00 -2.714911629849E+01 -1.093194212434E+01
65          -100.72489300   33.04381400  0.000000E+00 -2.715150048164E+01 -1.104570220090E+01
66          -100.72491000   33.04278800  0.000000E+00 -2.715389054727E+01 -1.115972703758E+01
67          -100.72492600   33.04176100  0.000000E+00 -2.715628643939E+01 -1.127401457275E+01
68          -100.72494200   33.04073400  0.000000E+00 -2.715868262432E+01 -1.138839656356E+01
69          -100.72495800   33.03970700  0.000000E+00 -2.716107905133E+01 -1.150287097307E+01
70          -100.72497500   33.03867900  0.000000E+00 -2.716347496029E+01 -1.161749451288E+01
71          -100.72499200   33.03765100  0.000000E+00 -2.716587101442E+01 -1.173220676662E+01
72          -100.72500800   33.03662200  0.000000E+00 -2.716827263128E+01 -1.184717173093E+01
73          -100.72502400   33.03559300  0.000000E+00 -2.717067428654E+01 -1.196222122566E+01
74          -100.72503900   33.03456300  0.000000E+00 -2.717308139274E+01 -1.207751916610E+01
75          -100.72505600   33.03353400  0.000000E+00 -2.717547988848E+01 -1.219267833861E+01
76          -100.72507200   33.03250400  0.000000E+00 -2.717788373190E+01 -1.230808194048E+01
77          -100.72508800   33.03147400  0.000000E+00 -2.718028740739E+01 -1.242356189088E+01
78          -100.72510400   33.03044400  0.000000E+00 -2.718269086318E+01 -1.253911609034E+01
79          -100.72512000   33.02941300  0.000000E+00 -2.718509642817E+01 -1.265485554942E+01
80          -100.72513500   33.02838200  0.000000E+00 -2.718750473683E+01 -1.277071772989E+01
81          -100.72515000   33.02735100  0.000000E+00 -2.718991266437E+01 -1.288664773327E+01
82          -100.72516500   33.02632000  0.000000E+00 -2.719232015858E+01 -1.300264343538E+01
83          -100.72518000   33.02528900  0.000000E+00 -2.719472716719E+01 -1.311870271028E+01
84          -100.72519400   33.02425700  0.000000E+00 -2.719713907430E+01 -1.323498892951E+01
85          -100.72520800   33.02322600  0.000000E+00 -2.719954800721E+01 -1.335122085813E+01
86          -100.72522000   33.02219300  0.000000E+00 -2.720196715266E+01 -1.346784046579E+01
87          -100.72523200   33.02116100  0.000000E+00 -2.720438320858E+01 -1.358440101242E+01
88          -100.72524500   33.02012900  0.000000E+00 -2.720679545169E+01 -1.370096219251E+01
89          -100.72525900   33.01909800  0.000000E+00 -2.720920146207E+01 -1.381740853290E+01
90          -100.72527400   33.01806600  0.000000E+00 -2.721160594456E+01 -1.393396551936E+01
91          -100.72528800   33.01703500  0.000000E+00 -2.721401018677E+01 -1.405050648522E+01
92          -100.72530200   33.01600200  0.000000E+00 -2.721641820845E+01 -1.416731902548E+01
93          -100.72531400   33.01497000  0.000000E+00 -2.721882890907E+01 -1.428416173379E+01
94          -100.72532600   33.01393700  0.000000E+00 -2.722124089683E+01 -1.440115753706E+01
95          -100.72533800   33.01290400  0.000000E+00 -2.722365174662E+01 -1.451819044966E+01
96          -100.72535100   33.01187100  0.000000E+00 -2.722605837749E+01 -1.463520762499E+01
97          -100.72536500   33.01083800  0.000000E+00 -2.722846074392E+01 -1.475220723481E+01
98          -100.72538000   33.00980500  0.000000E+00 -2.723085880045E+01 -1.486918744948E+01
99          -100.72539500   33.00877200  0.000000E+00 -2.723325552128E+01 -1.498619671736E+01
100         -100.72541000   33.00773800  0.000000E+00 -2.723565321492E+01 -1.510334687307E+01
101         -100.72542300   33.00670300  0.000000E+00 -2.723805785205E+01 -1.522073583242E+01
102         -100.72543700   33.00566800  0.000000E+00 -2.724045796460E+01 -1.533809688876E+01
103         -100.72545000   33.00463200  0.000000E+00 -2.724286188186E+01 -1.545564184262E+01
104         -100.72546300   33.00359600  0.000000E+00 -2.724526417497E+01 -1.557320436607E+01
105         -100.72547600   33.00255900  0.000000E+00 -2.724766714385E+01 -1.569089633424E+01
106         -100.72549100   33.00152100  0.000000E+00 -2.725006472792E+01 -1.580861673691E+01
107         -100.72550600   33.00048300  0.000000E+00 -2.725246052922E+01 -1.592634851093E+01
108         -100.72552100   32.99944500  0.000000E+00 -2.725485449324E+01 -1.604408939624E+01
109         -100.72553600   32.99840600  0.000000E+00 -2.725724891227E+01 -1.616195127419E+01
110         -100.72555000   32.99736500  0.000000E+00 -2.725964906017E+01 -1.628009491359E+01
111         -100.72556400   32.99632500  0.000000E+00 -2.726204484656E+01 -1.639812644267E+01
112         -100.72557800   32.99528400  0.000000E+00 -2.726444090409E+01 -1.651627186803E+01
113         -100.72559400   32.99424300  0.000000E+00 -2.726682887116E+01 -1.663431775967E+01
114         -100.72560900   32.99320100  0.000000E+00 -2.726921998016E+01 -1.675252181776E+01
115         -100.72562600   32.99215900  0.000000E+00 -2.727160290129E+01 -1.687062251303E+01
116         -100.72564200   32.99111800  0.000000E+00 -2.727398418092E+01 -1.698864850077E+01
117         -100.72565700   32.99007600  0.000000E+00 -2.727636842142E+01 -1.710682530760E+01
118         -100.72567200   32.98903400  0.000000E+00 -2.727875025808E+01 -1.722498826808E+01
119         -100.72568600   32.98799100  0.000000E+00 -2.728113492371E+01 -1.734329681948E+01
120         -100.72570000   32.98694900  0.000000E+00 -2.728351474134E+01 -1.746147253225E+01
121         -100.72571300   32.98590800  0.000000E+00 -2.728589262030E+01 -1.757956056920E+01
122         -100.72572700   32.98486700  0.000000E+00 -2.728826491249E+01 -1.769757768937E+01
123         -100.72574100   32.98382600  0.000000E+00 -2.729063452290E+01 -1.781556912910E+01
124         -100.72575600   32.98278600  0.000000E+00 -2.729299613582E+01 -1.793337161065E+01
125         -100.72577000   32.98174700  0.000000E+00 -2.729535560388E+01 -1.805107707451E+01
126         -100.72578400   32.98070900  0.000000E+00 -2.729770992888E+01 -1.816863614916E+01
127         -100.72579700   32.97967200  0.000000E+00 -2.730006200358E+01 -1.828609323677E+01
128         -100.72580900   32.97863500  0.000000E+00 -2.730241407332E+01 -1.840355952325E+01
129         -100.72582000   32.97759900  0.000000E+00 -2.730476377638E+01 -1.852091853713E+01
130         -100.72583000   32.97656400  0.000000E+00 -2.730711105776E+01 -1.863816768282E+01
131         -100.72584000   32.97553000  0.000000E+00 -2.730945293562E+01 -1.875525831618E+01
132         -100.72584900   32.97449700  0.000000E+00 -2.731179228868E+01 -1.887223420134E+01
133         -100.72585900   32.97346500  0.000000E+00 -2.731412322093E+01 -1.898900120523E+01
134         -100.72587000   32.97243400  0.000000E+00 -2.731644569699E+01 -1.910555760478E+01
135         -100.72588000   32.97140400  0.000000E+00 -2.731876551119E+01 -1.922199270812E+01
136         -100.72589200   32.97037500  0.000000E+00 -2.732107387551E+01 -1.933816787840E+01
137         -100.72590300   32.96934800  0.000000E+00 -2.732337721796E+01 -1.945410419442E+01
138         -100.72591400   32.96832100  0.000000E+00 -2.732567712844E+01 -1.956998080868E+01
139         -100.72592400   32.96729500  0.000000E+00 -2.732797419036E+01 -1.968572719200E+01
140         -100.72593400   32.96627000  0.000000E+00 -2.733026545249E+01 -1.980129604853E+01
141         -100.72594300   32.96524600  0.000000E+00 -2.733255376815E+01 -1.991672999591E+01
142         -100.72595300   32.96422300  0.000000E+00 -2.733483330035E+01 -2.003193751037E+01
143         -100.72596300   32.96320000  0.000000E+00 -2.733710915732E+01 -2.014707432050E+01
144         -100.72597300   32.96217900  0.000000E+00 -2.733937679155E+01 -2.026191244049E+01
145         -100.72598400   32.96115800  0.000000E+00 -2.734163777717E+01 -2.037663157388E+01
146         -100.72599300   32.96013900  0.000000E+00 -2.734389623127E+01 -2.049113637472E+01
147         -100.72600200   32.95912000  0.000000E+00 -2.734615082415E+01 -2.060556187811E+01
148         -100.72601000   32.95810100  0.000000E+00 -2.734840437719E+01 -2.071994954971E+01
149         -100.72601800   32.95708400  0.000000E+00 -2.735064950211E+01 -2.083402825992E+01
150         -100.72602600   32.95606700  0.000000E+00 -2.735289061926E+01 -2.094802108292E+01
151         -100.72603500   32.95505100  0.000000E+00 -2.735512259310E+01 -2.106177026011E+01
152         -100.72604400   32.95403600  0.000000E+00 -2.735734825444E+01 -2.117531739732E+01
153         -100.72605400   32.95302100  0.000000E+00 -2.735956691903E+01 -2.128872972023E+01
154         -100.72606400   32.95200800  0.000000E+00 -2.736177698371E+01 -2.140182425308E+01
155         -100.72607400   32.95099500  0.000000E+00 -2.736398282975E+01 -2.151482322859E+01
156         -100.72608500   32.94998200  0.000000E+00 -2.736618155897E+01 -2.162768193088E+01
157         -100.72609500   32.94897100  0.000000E+00 -2.736837442839E+01 -2.174025995334E+01
158         -100.72610500   32.94795900  0.000000E+00 -2.737056513466E+01 -2.185284791221E+01
159         -100.72611400   32.94694800  0.000000E+00 -2.737275207894E+01 -2.196526240095E+01
160         -100.72612400   32.94593700  0.000000E+00 -2.737493172770E+01 -2.207752862127E+01
161         -100.72613300   32.94492700  0.000000E+00 -2.737710752459E+01 -2.218961717162E+01
162         -100.72614200   32.94391700  0.000000E+00 -2.737927876816E+01 -2.230159530079E+01
163         -100.72615200   32.94290800  0.000000E+00 -2.738144041615E+01 -2.241330825310E+01
164         -100.72616200   32.94189800  0.000000E+00 -2.738359958977E+01 -2.252501794349E+01
165         -100.72617200   32.94088900  0.000000E+00 -2.738575190748E+01 -2.263650018719E+01
166         -100.72618300   32.93988100  0.000000E+00 -2.738789451961E+01 -2.274771210278E+01
167         -100.72619400   32.93887200  0.000000E+00 -2.739003450950E+01 -2.285891447347E+01
168         -100.72620500   32.93786400  0.000000E+00 -2.739216752427E+01 -2.296988383641E+01
169         -100.72621700   32.93685600  0.000000E+00 -2.739429286460E+01 -2.308068812624E+01
170         -100.72622900   32.93584800  0.000000E+00 -2.739641329126E+01 -2.319136613540E+01
171         -100.72624100   32.93484000  0.000000E+00 -2.739852875466E+01 -2.330191572266E+01
172         -100.72625400   32.93383200  0.000000E+00 -2.740063641202E+01 -2.341229454963E+01
173         -100.72626800   32.93282500  0.000000E+00 -2.740273410487E+01 -2.352239110142E+01
174         -100.72628200   32.93181700  0.000000E+00 -2.740482882436E+01 -2.363246336330E+01
175         -100.72629600   32.93080900  0.000000E+00 -2.740691839668E+01 -2.374239924166E+01
176         -100.72631100   32.92980100  0.000000E+00 -2.740899999321E+01 -2.385215700222E+01
177         -100.72632500   32.92879300  0.000000E+00 -2.741107912683E+01 -2.396181385560E+01
178         -100.72633800   32.92778400  0.000000E+00 -2.741315783104E+01 -2.407147633523E+01
179         -100.72635200   32.92677500  0.000000E+00 -2.741522840457E+01 -2.418095414871E+01
180         -100.72636600   32.92576500  0.000000E+00 -2.741729565639E+01 -2.429039342715E+01
181         -100.72638000   32.92475600  0.000000E+00 -2.741935536698E+01 -2.439957423643E+01
182         -100.72639500   32.92374500  0.000000E+00 -2.742141095973E+01 -2.450878175537E+01
183         -100.72641000   32.92273500  0.000000E+00 -2.742345891984E+01 -2.461772682434E+01
184         -100.72642600   32.92172400  0.000000E+00 -2.742550058432E+01 -2.472658579205E+01
185         -100.72644300   32.92071300  0.000000E+00 -2.742753384329E+01 -2.483524845598E+01
186         -100.72646100   32.91970100  0.000000E+00 -2.742956070719E+01 -2.494382101581E+01
187         -100.72647900   32.91868900  0.000000E+00 -2.743158181759E+01 -2.505223150759E+01
188         -100.72649600   32.91767700  0.000000E+00 -2.743359986186E+01 -2.516051555741E+01
189         -100.72651200   32.91666400  0.000000E+00 -2.743561681133E+01 -2.526877794420E+01
190         -100.72652800   32.91565100  0.000000E+00 -2.743762783360E+01 -2.537687087383E+01
191         -100.72654500   32.91463700  0.000000E+00 -2.743963217337E+01 -2.548486193152E+01
192         -100.72656200   32.91362400  0.000000E+00 -2.744162846962E+01 -2.559257233230E+01
193         -100.72658000   32.91261000  0.000000E+00 -2.744361798780E+01 -2.570017683929E+01
194         -100.72659800   32.91159600  0.000000E+00 -2.744560138503E+01 -2.580760357187E+01
195         -100.72661600   32.91058300  0.000000E+00 -2.744757661734E+01 -2.591474405591E+01
196         -100.72663300   32.90956900  0.000000E+00 -2.744955033913E+01 -2.602184551606E+01
197         -100.72665000   32.90855500  0.000000E+00 -2.745151778584E+01 -2.612876245998E+01
198         -100.72666700   32.90754100  0.000000E+00 -2.745347890868E+01 -2.623549274645E+01
199         -100.72668200   32.90652600  0.000000E+00 -2.745544102057E+01 -2.634221193318E+01
200         -100.72669800   32.90551200  0.000000E+00 -2.745739202783E+01 -2.644859788656E+01
201         -100.72671300   32.90449800  0.000000E+00 -2.745933924610E+01 -2.655482619840E+01
202         -100.72672800   32.90348400  0.000000E+00 -2.746127993092E+01 -2.666085867968E+01
203         -100.72674400   32.90247000  0.000000E+00 -2.746321135291E+01 -2.676665777326E+01
204         -100.72675900   32.90145700  0.000000E+00 -2.746513689204E+01 -2.687218776263E+01
205         -100.72677500   32.90044300  0.000000E+00 -2.746705502305E+01 -2.697758522903E+01
206         -100.72679000   32.89943000  0.000000E+00 -2.746896718052E+01 -2.708270943472E+01
207         -100.72680600   32.89841600  0.000000E+00 -2.747087182786E+01 -2.718769679060E+01
208         -100.72682000   32.89740300  0.000000E+00 -2.747277307336E+01 -2.729244137747E+01
209         -100.72683400   32.89638900  0.000000E+00 -2.747466935731E+01 -2.739707894328E+01
210         -100.72684800   32.89537600  0.000000E+00 -2.747655681823E+01 -2.750140003780E+01
211         -100.72686300   32.89436300  0.000000E+00 -2.747843466827E+01 -2.760547218124E+01
212         -100.72687700   32.89334900  0.000000E+00 -2.748031004700E+01 -2.770946465329E+01
213         -100.72689300   32.89233600  0.000000E+00 -2.748217119513E+01 -2.781306732516E+01
214         -100.72690900   32.89132300  0.000000E+00 -2.748402525561E+01 -2.791644954279E+01
215         -100.72692500   32.89031000  0.000000E+00 -2.748587218115E+01 -2.801960921222E+01
216         -100.72694100   32.88929600  0.000000E+00 -2.748771377866E+01 -2.812264627519E+01
217         -100.72695600   32.88828200  0.000000E+00 -2.748955075964E+01 -2.822548934898E+01
218         -100.72697000   32.88726700  0.000000E+00 -2.749138490483E+01 -2.832823743013E+01
219         -100.72698400   32.88625200  0.000000E+00 -2.749321168176E+01 -2.843075304888E+01
220         -100.72699800   32.88523700  0.000000E+00 -2.749503104327E+01 -2.853303411694E+01
221         -100.72701300   32.88422100  0.000000E+00 -2.749684214826E+01 -2.863514687661E+01
222         -100.72702800   32.88320500  0.000000E+00 -2.749864573674E+01 -2.873702076442E+01
223         -100.72704400   32.88218900  0.000000E+00 -2.750043915813E+01 -2.883862148426E+01
224         -100.72706100   32.88117200  0.000000E+00 -2.750222417230E+01 -2.894004758964E+01
225         -100.72707800   32.88015500  0.000000E+00 -2.750400152999E+01 -2.904122874519E+01
226         -100.72709500   32.87913800  0.000000E+00 -2.750577118445E+01 -2.914216287078E+01
227         -100.72711200   32.87812000  0.000000E+00 -2.750753486090E+01 -2.924294729656E+01
228         -100.72712900   32.87710200  0.000000E+00 -2.750929072539E+01 -2.934348004473E+01
229         -100.72714500   32.87608300  0.000000E+00 -2.751104306736E+01 -2.944388916948E+01
230         -100.72716100   32.87506500  0.000000E+00 -2.751278573214E+01 -2.954394298431E+01
231         -100.72717500   32.87404600  0.000000E+00 -2.751452732132E+01 -2.964389876219E+01
232         -100.72719000   32.87302700  0.000000E+00 -2.751625830511E+01 -2.974356234429E+01
233         -100.72720400   32.87200800  0.000000E+00 -2.751798377646E+01 -2.984299329363E+01
234         -100.72721800   32.87098900  0.000000E+00 -2.751970111748E+01 -2.994215865151E+01
235         -100.72723300   32.86997000  0.000000E+00 -2.752140772660E+01 -3.004102612536E+01
236         -100.72724800   32.86895100  0.000000E+00 -2.752310612141E+01 -3.013962422802E+01
237         -100.72726400   32.86793300  0.000000E+00 -2.752479201666E+01 -3.023782420950E+01
238         -100.72727900   32.86691600  0.000000E+00 -2.752647049006E+01 -3.033568481072E+01
239         -100.72729500   32.86589800  0.000000E+00 -2.752813978147E+01 -3.043333769082E+01
240         -100.72731100   32.86488100  0.000000E+00 -2.752979903356E+01 -3.053061794152E+01
241         -100.72732600   32.86386500  0.000000E+00 -2.753145075717E+01 -3.062755360865E+01
242         -100.72734100   32.86284900  0.000000E+00 -2.753309404384E+01 -3.072420936849E+01
243         -100.72735500   32.86183400  0.000000E+00 -2.753472972954E+01 -3.082051697678E+01
244         -100.72736900   32.86082000  0.000000E+00 -2.753635526403E+01 -3.091644604520E+01
245         -100.72738200   32.85980600  0.000000E+00 -2.753797476822E+01 -3.101211858620E+01
246         -100.72739500   32.85879400  0.000000E+00 -2.753958244194E+01 -3.110731513498E+01
247         -100.72740700   32.85778200  0.000000E+00 -2.754118401514E+01 -3.120225168765E+01
248         -100.72741900   32.85677200  0.000000E+00 -2.754277373072E+01 -3.129671029019E+01
249         -100.72743100   32.85576200  0.000000E+00 -2.754435477865E+01 -3.139087758086E+01
250         -100.72744200   32.85475300  0.000000E+00 -2.754592802773E+01 -3.148468623149E+01
251         -100.72745400   32.85374600  0.000000E+00 -2.754748689560E+01 -3.157798671740E+01
252         -100.72746500   32.85273900  0.000000E+00 -2.754903950522E+01 -3.167101928092E+01
253         -100.72747700   32.85173300  0.000000E+00 -2.755057928270E+01 -3.176363479955E+01
254         -100.72748900   32.85072800  0.000000E+00 -2.755210870220E+01 -3.185585984351E+01
255         -100.72750000   32.84972400  0.000000E+00 -2.755363022172E+01 -3.194772033286E+01
256         -100.72751000   32.84872000  0.000000E+00 -2.755514534304E+01 -3.203930613331E+01
257         -100.72752000   32.84771700  0.000000E+00 -2.755665002684E+01 -3.213049727133E+01
258         -100.72753000   32.84671500  0.000000E+00 -2.755814425867E+01 -3.222129280491E+01
259         -100.72754000   32.84571300  0.000000E+00 -2.755962952679E+01 -3.231178222105E+01
260         -100.72755000   32.84471100  0.000000E+00 -2.756110579034E+01 -3.240196367749E+01
261         -100.72756100   32.84370900  0.000000E+00 -2.756257056013E+01 -3.249180943197E+01
262         -100.72757200   32.84270800  0.000000E+00 -2.756402477730E+01 -3.258125440855E+01
263         -100.72758300   32.84170700  0.000000E+00 -2.756546989481E+01 -3.267038689483E+01
264         -100.72759500   32.84070600  0.000000E+00 -2.756690343657E+01 -3.275917967027E+01
265         -100.72760700   32.83970500  0.000000E+00 -2.756832780684E+01 -3.284765666436E+01
266         -100.72761900   32.83870400  0.000000E+00 -2.756974296574E+01 -3.293581607089E+01
267         -100.72763000   32.83770200  0.000000E+00 -2.757115272580E+01 -3.302376888428E+01
268         -100.72764200   32.83670100  0.000000E+00 -2.757254932932E+01 -3.311128723702E+01
269         -100.72765300   32.83569900  0.000000E+00 -2.757394042773E+01 -3.319859442765E+01
270         -100.72766400   32.83469600  0.000000E+00 -2.757532353000E+01 -3.328566278959E+01
271         -100.72767600   32.83369300  0.000000E+00 -2.757669477065E+01 -3.337237873957E+01
272         -100.72768800   32.83269000  0.000000E+00 -2.757805652537E+01 -3.345876506309E+01
273         -100.72770000   32.83168700  0.000000E+00 -2.757940875504E+01 -3.354481998326E+01
274         -100.72771400   32.83068300  0.000000E+00 -2.758074799566E+01 -3.363057986583E+01
275         -100.72772700   32.82967900  0.000000E+00 -2.758208002066E+01 -3.371602836939E+01
276         -100.72774200   32.82867500  0.000000E+00 -2.758339762277E+01 -3.380109306601E+01
277         -100.72775600   32.82767000  0.000000E+00 -2.758470926536E+01 -3.388592743097E+01
278         -100.72776900   32.82666500  0.000000E+00 -2.758601354419E+01 -3.397044395683E+01
279         -100.72778300   32.82565900  0.000000E+00 -2.758730697700E+01 -3.405467850826E+01
280         -100.72779600   32.82465200  0.000000E+00 -2.758859424506E+01 -3.413867422797E+01
281         -100.72780900   32.82364500  0.000000E+00 -2.758987160965E+01 -3.422232209864E+01
282         -100.72782200   32.82263800  0.000000E+00 -2.759113903257E+01 -3.430562037714E+01
283         -100.72783600   32.82163100  0.000000E+00 -2.759239412056E+01 -3.438854513096E+01
284         -100.72785000   32.82062300  0.000000E+00 -2.759364046371E+01 -3.447119929874E+01
285         -100.72786400   32.81961500  0.000000E+00 -2.759487674008E+01 -3.455349832073E+01
286         -100.72787700   32.81860600  0.000000E+00 -2.759610649819E+01 -3.463554357861E+01
287         -100.72789000   32.81759700  0.000000E+00 -2.759732608539E+01 -3.471722919759E+01
288         -100.72790400   32.81658800  0.000000E+00 -2.759853313069E+01 -3.479853211790E+01
289         -100.72791700   32.81557900  0.000000E+00 -2.759973226823E+01 -3.487949349772E+01
290         -100.72793100   32.81457000  0.000000E+00 -2.760091879816E+01 -3.496006911661E+01
291         -100.72794600   32.81356000  0.000000E+00 -2.760209388939E+01 -3.504033739592E+01
292         -100.72796000   32.81255100  0.000000E+00 -2.760325975454E+01 -3.512017892096E+01
293         -100.72797500   32.81154100  0.000000E+00 -2.760441409560E+01 -3.519970934640E+01
294         -100.72799000   32.81053200  0.000000E+00 -2.760555684203E+01 -3.527878973841E+01
295         -100.72800500   32.80952200  0.000000E+00 -2.760669029129E+01 -3.535757578508E+01
296         -100.72802000   32.80851200  0.000000E+00 -2.760781323507E+01 -3.543598696183E+01
297         -100.72803500   32.80750200  0.000000E+00 -2.760892563737E+01 -3.551402161346E+01
298         -100.72804800   32.80649200  0.000000E+00 -2.761003204201E+01 -3.559171736729E+01
299         -100.72806200   32.80548200  0.000000E+00 -2.761112553061E+01 -3.566901315768E+01
